,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
118,22017,1610612738,BOS,Boston Celtics,0021700998,2018-03-11,BOS vs. IND,L,241,97,34,81,0.42,12,37,0.324,17,21,0.81,10,32,42,26,10,5,16,13,-2.0
119,22017,1610612738,BOS,Boston Celtics,0021700974,2018-03-08,BOS @ MIN,W,240,117,43,87,0.494,11,32,0.344,20,27,0.741,9,37,46,28,7,2,11,17,8.0
120,22017,1610612738,BOS,Boston Celtics,0021700953,2018-03-05,BOS @ CHI,W,240,105,41,84,0.488,12,36,0.333,11,12,0.917,12,41,53,25,7,4,18,13,16.0
121,22017,1610612738,BOS,Boston Celtics,0021700939,2018-03-03,BOS @ HOU,L,240,120,44,91,0.484,13,24,0.542,19,21,0.905,10,28,38,22,6,3,13,21,-3.0
122,22017,1610612738,BOS,Boston Celtics,0021700916,2018-02-28,BOS vs. CHA,W,241,134,54,87,0.621,12,20,0.6,14,15,0.933,4,43,47,31,3,4,10,20,28.0
123,22017,1610612738,BOS,Boston Celtics,0021700898,2018-02-26,BOS vs. MEM,W,240,109,39,86,0.453,12,37,0.324,19,27,0.704,9,35,44,25,5,5,8,23,11.0
124,22017,1610612738,BOS,Boston Celtics,0021700886,2018-02-24,BOS @ NYK,W,240,121,42,93,0.452,13,33,0.394,24,28,0.857,11,34,45,21,11,5,11,15,9.0
125,22017,1610612738,BOS,Boston Celtics,0021700873,2018-02-23,BOS @ DET,W,241,110,41,85,0.482,17,39,0.436,11,18,0.611,10,32,42,30,8,5,11,22,12.0
126,22017,1610612738,BOS,Boston Celtics,0021700858,2018-02-14,BOS vs. LAC,L,241,119,42,97,0.433,15,31,0.484,20,21,0.952,11,35,46,24,4,7,8,31,-10.0
127,22017,1610612738,BOS,Boston Celtics,0021700835,2018-02-11,BOS vs. CLE,L,239,99,36,89,0.404,10,38,0.263,17,22,0.773,13,30,43,22,3,4,14,14,-22.0
128,22017,1610612738,BOS,Boston Celtics,0021700820,2018-02-09,BOS vs. IND,L,239,91,34,89,0.382,7,27,0.259,16,20,0.8,12,26,38,16,5,8,10,21,-6.0
129,22017,1610612738,BOS,Boston Celtics,0021700813,2018-02-08,BOS @ WAS,W,265,110,39,84,0.464,9,26,0.346,23,34,0.676,7,38,45,16,9,6,18,20,6.0
130,22017,1610612738,BOS,Boston Celtics,0021700798,2018-02-06,BOS @ TOR,L,240,91,33,83,0.398,10,23,0.435,15,20,0.75,9,29,38,21,3,3,17,19,-20.0
