,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
37,22018,1610612759,SAS,San Antonio Spurs,0021800535,2018-12-29,SAS @ LAC,W,239,122,44,87,0.506,6,23.0,0.261,28,31,0.903,8.0,41.0,49.0,27,10.0,4.0,15.0,25.0,11.0
38,22018,1610612759,SAS,San Antonio Spurs,0021800524,2018-12-28,SAS @ DEN,L,241,99,40,89,0.449,8,27.0,0.296,11,20,0.55,12.0,26.0,38.0,23,14.0,3.0,10.0,19.0,-3.0
39,22018,1610612759,SAS,San Antonio Spurs,0021800510,2018-12-26,SAS vs. DEN,W,240,111,42,90,0.467,10,32.0,0.313,17,22,0.773,7.0,43.0,50.0,29,6.0,4.0,10.0,17.0,8.0
40,22018,1610612759,SAS,San Antonio Spurs,0021800483,2018-12-22,SAS @ HOU,L,241,101,42,88,0.477,10,24.0,0.417,7,11,0.636,5.0,38.0,43.0,24,3.0,9.0,9.0,17.0,-7.0
41,22018,1610612759,SAS,San Antonio Spurs,0021800475,2018-12-21,SAS vs. MIN,W,241,124,46,87,0.529,19,33.0,0.576,13,18,0.722,11.0,39.0,50.0,36,7.0,3.0,16.0,22.0,26.0
42,22018,1610612759,SAS,San Antonio Spurs,0021800456,2018-12-19,SAS @ ORL,W,239,129,50,77,0.649,12,19.0,0.632,17,21,0.81,4.0,41.0,45.0,29,5.0,4.0,11.0,15.0,39.0
43,22018,1610612759,SAS,San Antonio Spurs,0021800448,2018-12-17,SAS vs. PHI,W,240,123,49,87,0.563,9,23.0,0.391,16,17,0.941,4.0,41.0,45.0,28,5.0,9.0,6.0,14.0,27.0
44,22018,1610612759,SAS,San Antonio Spurs,0021800433,2018-12-15,SAS vs. CHI,L,240,93,32,73,0.438,7,21.0,0.333,22,26,0.846,7.0,34.0,41.0,18,3.0,5.0,15.0,18.0,-5.0
45,22018,1610612759,SAS,San Antonio Spurs,0021800417,2018-12-13,SAS vs. LAC,W,241,125,48,83,0.578,10,22.0,0.455,19,24,0.792,8.0,39.0,47.0,25,10.0,7.0,11.0,20.0,38.0
46,22018,1610612759,SAS,San Antonio Spurs,0021800403,2018-12-11,SAS vs. PHX,W,239,111,41,83,0.494,13,21.0,0.619,16,19,0.842,8.0,38.0,46.0,28,7.0,2.0,15.0,15.0,25.0
47,22018,1610612759,SAS,San Antonio Spurs,0021800390,2018-12-09,SAS vs. UTA,W,239,110,47,89,0.528,5,14.0,0.357,11,12,0.917,10.0,36.0,46.0,26,7.0,7.0,11.0,15.0,13.0
48,22018,1610612759,SAS,San Antonio Spurs,0021800375,2018-12-07,SAS vs. LAL,W,241,133,46,91,0.505,13,31.0,0.419,28,33,0.848,9.0,39.0,48.0,27,4.0,7.0,10.0,18.0,13.0
