,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
227,22016,1610612747,LAL,Los Angeles Lakers,0021600549,2017-01-06,LAL vs. MIA,W,239,127,48,96,0.5,10,28,0.357,21,29,0.724,18.0,44.0,62.0,22,6.0,2.0,11.0,22,27.0
228,22016,1610612747,LAL,Los Angeles Lakers,0021600542,2017-01-05,LAL @ POR,L,241,109,36,86,0.419,10,31,0.323,27,33,0.818,10.0,30.0,40.0,15,7.0,3.0,11.0,25,-9.0
229,22016,1610612747,LAL,Los Angeles Lakers,0021600528,2017-01-03,LAL vs. MEM,W,240,116,42,82,0.512,17,33,0.515,15,28,0.536,9.0,34.0,43.0,34,5.0,2.0,9.0,23,14.0
230,22016,1610612747,LAL,Los Angeles Lakers,0021600512,2017-01-01,LAL vs. TOR,L,239,114,37,92,0.402,15,32,0.469,25,31,0.806,16.0,27.0,43.0,19,8.0,3.0,7.0,21,-9.0
231,22016,1610612747,LAL,Los Angeles Lakers,0021600491,2016-12-29,LAL vs. DAL,L,241,89,32,68,0.471,7,19,0.368,18,25,0.72,7.0,27.0,34.0,15,8.0,1.0,15.0,18,-12.0
232,22016,1610612747,LAL,Los Angeles Lakers,0021600475,2016-12-27,LAL vs. UTA,L,240,100,39,83,0.47,4,16,0.25,18,22,0.818,15.0,25.0,40.0,19,8.0,3.0,14.0,21,-2.0
233,22016,1610612747,LAL,Los Angeles Lakers,0021600460,2016-12-25,LAL vs. LAC,W,240,111,40,84,0.476,8,25,0.32,23,30,0.767,13.0,35.0,48.0,18,7.0,3.0,13.0,21,9.0
234,22016,1610612747,LAL,Los Angeles Lakers,0021600443,2016-12-23,LAL @ ORL,L,239,90,31,87,0.356,8,23,0.348,20,24,0.833,12.0,34.0,46.0,16,8.0,6.0,16.0,14,-19.0
235,22016,1610612747,LAL,Los Angeles Lakers,0021600439,2016-12-22,LAL @ MIA,L,241,107,40,90,0.444,14,38,0.368,13,15,0.867,9.0,31.0,40.0,18,7.0,2.0,13.0,14,-8.0
236,22016,1610612747,LAL,Los Angeles Lakers,0021600419,2016-12-20,LAL @ CHA,L,240,113,44,90,0.489,16,33,0.485,9,11,0.818,10.0,30.0,40.0,29,5.0,12.0,12.0,20,-4.0
237,22016,1610612747,LAL,Los Angeles Lakers,0021600402,2016-12-17,LAL @ CLE,L,241,108,41,86,0.477,16,37,0.432,10,13,0.769,10.0,31.0,41.0,30,3.0,2.0,11.0,16,-11.0
238,22016,1610612747,LAL,Los Angeles Lakers,0021600396,2016-12-16,LAL @ PHI,W,239,100,36,79,0.456,9,30,0.3,19,22,0.864,8.0,38.0,46.0,19,10.0,4.0,20.0,21,11.0
239,22016,1610612747,LAL,Los Angeles Lakers,0021600378,2016-12-14,LAL @ BKN,L,240,97,35,91,0.385,6,27,0.222,21,34,0.618,18.0,31.0,49.0,11,8.0,6.0,10.0,26,-10.0
240,22016,1610612747,LAL,Los Angeles Lakers,0021600367,2016-12-12,LAL @ SAC,L,239,92,33,84,0.393,10,23,0.435,16,21,0.762,17.0,22.0,39.0,18,12.0,3.0,19.0,16,-24.0
241,22016,1610612747,LAL,Los Angeles Lakers,0021600360,2016-12-11,LAL vs. NYK,L,240,112,42,88,0.477,10,28,0.357,18,22,0.818,9.0,32.0,41.0,26,7.0,1.0,14.0,22,-6.0
