GAME_ID,Season ID,Home Team ABB,Away Team ABB,Home Team Name,Away Team Name,Home ID,Away ID,Home Points,Away Points,Home Win,Match,Date,Home Won Previous Match,Away Won Previous Match,Home Win Streak,Away Win Streak,Home Team Higher Rank,Home Team Won Last
0021800868,22018,PHI,MIA,Philadelphia 76ers,Miami Heat,1610612755,1610612748,106,102,1,PHI vs. MIA,2019-02-21,True,True,1,1,1,1
0021800869,22018,POR,BKN,Brooklyn Nets,Portland Trail Blazers,1610612757,1610612751,99,113,0,POR @ BKN,2019-02-21,True,True,1,1,0,0
0021800870,22018,MIL,BOS,Milwaukee Bucks,Boston Celtics,1610612749,1610612738,98,97,0,MIL vs. BOS,2019-02-21,True,True,2,2,0,1
0021800871,22018,SAC,GSW,Golden State Warriors,Sacramento Kings,1610612758,1610612744,125,123,1,SAC @ GSW,2019-02-21,False,False,0,0,1,1
0021800872,22018,LAL,HOU,Los Angeles Lakers,Houston Rockets,1610612747,1610612745,111,106,0,LAL vs. HOU,2019-02-21,False,False,0,0,0,1
0021800873,22018,CHA,WAS,Charlotte Hornets,Washington Wizards,1610612766,1610612764,123,110,1,CHA vs. WAS,2019-02-22,False,False,0,0,0,1
0021800874,22018,NOP,IND,Indiana Pacers,New Orleans Pelicans,1610612740,1610612754,126,111,1,NOP @ IND,2019-02-22,False,True,0,1,1,1
0021800875,22018,CHI,ORL,Orlando Magic,Chicago Bulls,1610612741,1610612753,109,110,1,CHI @ ORL,2019-02-22,True,True,5,1,0,1
0021800876,22018,TOR,SAS,Toronto Raptors,San Antonio Spurs,1610612761,1610612759,120,117,1,TOR vs. SAS,2019-02-22,True,True,6,1,1,0
0021800877,22018,ATL,DET,Atlanta Hawks,Detroit Pistons,1610612737,1610612765,122,125,1,ATL vs. DET,2019-02-22,False,False,0,0,0,1
0021800878,22018,MIN,NYK,New York Knicks,Minnesota Timberwolves,1610612750,1610612752,104,115,0,MIN @ NYK,2019-02-22,True,True,1,2,0,0
0021800879,22018,MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,1610612763,1610612746,106,112,0,MEM vs. LAC,2019-02-22,False,True,0,1,0,0
0021800880,22018,DAL,DEN,Dallas Mavericks,Denver Nuggets,1610612742,1610612743,104,114,1,DAL vs. DEN,2019-02-22,False,True,0,2,0,0
0021800881,22018,OKC,UTA,Oklahoma City Thunder,Utah Jazz,1610612760,1610612762,148,147,1,OKC vs. UTA,2019-02-22,False,False,0,0,1,0
0021800882,22018,PHI,POR,Philadelphia 76ers,Portland Trail Blazers,1610612755,1610612757,115,130,1,PHI vs. POR,2019-02-23,True,True,2,2,1,1
0021800883,22018,ATL,PHX,Atlanta Hawks,Phoenix Suns,1610612737,1610612756,120,112,1,ATL vs. PHX,2019-02-23,False,False,0,0,1,1
0021800884,22018,BKN,CHA,Charlotte Hornets,Brooklyn Nets,1610612751,1610612766,115,117,1,BKN @ CHA,2019-02-23,True,False,1,0,1,0
0021800885,22018,CLE,MEM,Cleveland Cavaliers,Memphis Grizzlies,1610612739,1610612763,112,107,1,CLE vs. MEM,2019-02-23,True,False,1,0,1,0
0021800886,22018,WAS,IND,Washington Wizards,Indiana Pacers,1610612764,1610612754,112,119,0,WAS vs. IND,2019-02-23,False,True,0,1,0,0
0021800887,22018,LAL,NOP,New Orleans Pelicans,Los Angeles Lakers,1610612747,1610612740,128,115,1,LAL @ NOP,2019-02-23,False,True,0,1,1,1
0021800888,22018,MIA,DET,Miami Heat,Detroit Pistons,1610612748,1610612765,96,119,1,MIA vs. DET,2019-02-23,False,True,0,1,1,0
0021800889,22018,CHI,BOS,Chicago Bulls,Boston Celtics,1610612741,1610612738,126,116,1,CHI vs. BOS,2019-02-23,True,False,2,0,0,1
0021800890,22018,OKC,SAC,Oklahoma City Thunder,Sacramento Kings,1610612760,1610612758,116,119,1,OKC vs. SAC,2019-02-23,True,False,1,0,1,1
0021800891,22018,MIN,MIL,Milwaukee Bucks,Minnesota Timberwolves,1610612750,1610612749,140,128,1,MIN @ MIL,2019-02-23,True,True,3,3,0,1
0021800892,22018,HOU,GSW,Golden State Warriors,Houston Rockets,1610612745,1610612744,112,118,1,HOU @ GSW,2019-02-23,True,False,1,0,0,1
0021800893,22018,DAL,UTA,Utah Jazz,Dallas Mavericks,1610612742,1610612762,125,109,1,DAL @ UTA,2019-02-23,False,False,0,0,1,0
0021800894,22018,TOR,ORL,Toronto Raptors,Orlando Magic,1610612761,1610612753,98,113,1,TOR vs. ORL,2019-02-24,True,False,7,0,1,1
0021800895,22018,DEN,LAC,Denver Nuggets,Los Angeles Clippers,1610612743,1610612746,123,96,1,DEN vs. LAC,2019-02-24,True,True,3,2,1,1
0021800896,22018,SAS,NYK,New York Knicks,San Antonio Spurs,1610612759,1610612752,130,118,0,SAS @ NYK,2019-02-24,False,False,0,0,0,0
0021800897,22018,CHA,GSW,Charlotte Hornets,Golden State Warriors,1610612766,1610612744,110,121,0,CHA vs. GSW,2019-02-25,False,False,0,0,0,0
0021800898,22018,POR,CLE,Cleveland Cavaliers,Portland Trail Blazers,1610612757,1610612739,110,123,1,POR @ CLE,2019-02-25,True,True,2,3,1,1
0021800899,22018,DET,IND,Detroit Pistons,Indiana Pacers,1610612765,1610612754,113,109,1,DET vs. IND,2019-02-25,True,True,2,2,0,0
0021800900,22018,SAS,BKN,Brooklyn Nets,San Antonio Spurs,1610612759,1610612751,101,85,0,SAS @ BKN,2019-02-25,True,False,1,0,0,0
0021800901,22018,MIA,PHX,Miami Heat,Phoenix Suns,1610612748,1610612756,121,124,1,MIA vs. PHX,2019-02-25,False,False,0,0,1,1
0021800902,22018,MIL,CHI,Chicago Bulls,Milwaukee Bucks,1610612749,1610612741,106,117,1,MIL @ CHI,2019-02-25,True,True,3,4,0,0
0021800903,22018,HOU,ATL,Houston Rockets,Atlanta Hawks,1610612745,1610612737,119,111,1,HOU vs. ATL,2019-02-25,True,True,1,1,1,0
0021800904,22018,MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,1610612763,1610612747,110,105,1,MEM vs. LAL,2019-02-25,False,False,0,0,0,0
0021800905,22018,MIN,SAC,Minnesota Timberwolves,Sacramento Kings,1610612750,1610612758,112,105,1,MIN vs. SAC,2019-02-25,False,True,0,1,1,0
0021800906,22018,NOP,PHI,New Orleans Pelicans,Philadelphia 76ers,1610612740,1610612755,110,111,1,NOP vs. PHI,2019-02-25,True,False,1,0,0,0
0021800907,22018,LAC,DAL,Los Angeles Clippers,Dallas Mavericks,1610612746,1610612742,121,112,1,LAC vs. DAL,2019-02-25,False,False,0,0,1,1
0021800908,22018,ORL,NYK,New York Knicks,Orlando Magic,1610612753,1610612752,108,103,1,ORL @ NYK,2019-02-26,True,True,1,1,1,0
0021800909,22018,BOS,TOR,Toronto Raptors,Boston Celtics,1610612738,1610612761,118,95,1,BOS @ TOR,2019-02-26,False,False,0,0,1,1
0021800910,22018,OKC,DEN,Denver Nuggets,Oklahoma City Thunder,1610612760,1610612743,121,112,1,OKC @ DEN,2019-02-26,True,False,4,0,0,1
0021800911,22018,CHA,HOU,Charlotte Hornets,Houston Rockets,1610612766,1610612745,113,118,0,CHA vs. HOU,2019-02-27,False,True,0,2,0,0
0021800912,22018,MIN,ATL,Atlanta Hawks,Minnesota Timberwolves,1610612750,1610612737,131,123,1,MIN @ ATL,2019-02-27,False,True,0,1,0,0
0021800913,22018,POR,BOS,Boston Celtics,Portland Trail Blazers,1610612757,1610612738,92,97,0,POR @ BOS,2019-02-27,False,True,0,4,1,0
0021800914,22018,WAS,BKN,Brooklyn Nets,Washington Wizards,1610612764,1610612751,116,125,1,WAS @ BKN,2019-02-27,True,False,2,0,0,1
0021800915,22018,GSW,MIA,Miami Heat,Golden State Warriors,1610612744,1610612748,126,125,0,GSW @ MIA,2019-02-27,False,True,0,1,0,0
0021800916,22018,MEM,CHI,Memphis Grizzlies,Chicago Bulls,1610612763,1610612741,107,109,1,MEM vs. CHI,2019-02-27,True,False,1,0,0,1
0021800917,22018,DET,SAS,San Antonio Spurs,Detroit Pistons,1610612765,1610612759,105,93,1,DET @ SAS,2019-02-27,False,True,0,3,1,1
0021800918,22018,DAL,IND,Dallas Mavericks,Indiana Pacers,1610612742,1610612754,110,101,1,DAL vs. IND,2019-02-27,False,False,0,0,0,1
0021800919,22018,UTA,LAC,Utah Jazz,Los Angeles Clippers,1610612762,1610612746,111,105,1,UTA vs. LAC,2019-02-27,True,True,1,1,1,1
0021800920,22018,MIL,SAC,Sacramento Kings,Milwaukee Bucks,1610612749,1610612758,140,141,0,MIL @ SAC,2019-02-27,False,True,0,5,0,1
0021800921,22018,NOP,LAL,Los Angeles Lakers,New Orleans Pelicans,1610612740,1610612747,125,119,0,NOP @ LAL,2019-02-27,False,False,0,0,0,1
0021800922,22018,MIN,IND,Indiana Pacers,Minnesota Timberwolves,1610612750,1610612754,122,115,1,MIN @ IND,2019-02-28,False,False,0,0,1,1
0021800923,22018,GSW,ORL,Orlando Magic,Golden State Warriors,1610612744,1610612753,103,96,0,GSW @ ORL,2019-02-28,False,False,0,0,0,0
0021800924,22018,NYK,CLE,New York Knicks,Cleveland Cavaliers,1610612752,1610612739,118,125,0,NYK vs. CLE,2019-02-28,True,False,2,0,0,1
0021800925,22018,HOU,MIA,Houston Rockets,Miami Heat,1610612745,1610612748,121,118,1,HOU vs. MIA,2019-02-28,True,True,3,1,1,0
0021800926,22018,DEN,UTA,Denver Nuggets,Utah Jazz,1610612743,1610612762,104,111,1,DEN vs. UTA,2019-02-28,True,True,5,2,0,1
0021800927,22018,OKC,PHI,Oklahoma City Thunder,Philadelphia 76ers,1610612760,1610612755,104,108,1,OKC vs. PHI,2019-02-28,False,True,0,1,0,0
0021800928,22018,CHI,ATL,Atlanta Hawks,Chicago Bulls,1610612741,1610612737,161,168,1,CHI @ ATL,2019-03-01,True,True,1,1,0,0
0021800929,22018,BKN,CHA,Brooklyn Nets,Charlotte Hornets,1610612751,1610612766,112,123,0,BKN vs. CHA,2019-03-01,False,False,0,0,0,0
0021800930,22018,POR,TOR,Toronto Raptors,Portland Trail Blazers,1610612757,1610612761,119,117,1,POR @ TOR,2019-03-01,True,True,1,5,1,1
0021800931,22018,BOS,WAS,Boston Celtics,Washington Wizards,1610612738,1610612764,107,96,1,BOS vs. WAS,2019-03-01,False,True,0,1,1,1
0021800932,22018,NOP,PHX,Phoenix Suns,New Orleans Pelicans,1610612740,1610612756,116,130,0,NOP @ PHX,2019-03-01,True,False,1,0,0,0
0021800933,22018,SAC,LAC,Sacramento Kings,Los Angeles Clippers,1610612758,1610612746,109,116,0,SAC vs. LAC,2019-03-01,False,False,0,0,0,0
0021800934,22018,LAL,MIL,Los Angeles Lakers,Milwaukee Bucks,1610612747,1610612749,120,131,0,LAL vs. MIL,2019-03-01,True,True,1,6,0,0
0021800935,22018,CLE,DET,Cleveland Cavaliers,Detroit Pistons,1610612739,1610612765,93,129,1,CLE vs. DET,2019-03-02,True,False,1,0,1,0
0021800936,22018,ORL,IND,Indiana Pacers,Orlando Magic,1610612753,1610612754,112,117,1,ORL @ IND,2019-03-02,True,True,1,1,1,1
0021800937,22018,BKN,MIA,Miami Heat,Brooklyn Nets,1610612751,1610612748,117,88,1,BKN @ MIA,2019-03-02,False,False,0,0,1,0
0021800938,22018,GSW,PHI,Philadelphia 76ers,Golden State Warriors,1610612744,1610612755,117,120,0,GSW @ PHI,2019-03-02,True,False,2,0,0,0
0021800939,22018,MEM,DAL,Dallas Mavericks,Memphis Grizzlies,1610612763,1610612742,81,111,1,MEM @ DAL,2019-03-02,True,False,1,0,1,0
0021800940,22018,OKC,SAS,San Antonio Spurs,Oklahoma City Thunder,1610612760,1610612759,116,102,1,OKC @ SAS,2019-03-02,True,False,1,0,0,1
0021800941,22018,DEN,NOP,Denver Nuggets,New Orleans Pelicans,1610612743,1610612740,112,120,1,DEN vs. NOP,2019-03-02,False,True,0,1,0,0
0021800942,22018,LAL,PHX,Phoenix Suns,Los Angeles Lakers,1610612747,1610612756,118,109,1,LAL @ PHX,2019-03-02,False,False,0,0,0,1
0021800943,22018,MIL,UTA,Utah Jazz,Milwaukee Bucks,1610612749,1610612762,115,111,1,MIL @ UTA,2019-03-02,True,True,3,7,1,1
0021800944,22018,CHA,POR,Charlotte Hornets,Portland Trail Blazers,1610612766,1610612757,108,118,1,CHA vs. POR,2019-03-03,True,False,1,0,0,0
0021800945,22018,BOS,HOU,Boston Celtics,Houston Rockets,1610612738,1610612745,104,115,0,BOS vs. HOU,2019-03-03,True,True,1,4,0,0
0021800946,22018,CHI,ATL,Chicago Bulls,Atlanta Hawks,1610612741,1610612737,118,123,1,CHI vs. ATL,2019-03-03,True,False,2,0,1,0
0021800947,22018,LAC,NYK,Los Angeles Clippers,New York Knicks,1610612746,1610612752,128,107,1,LAC vs. NYK,2019-03-03,True,False,1,0,1,0
0021800948,22018,CLE,ORL,Cleveland Cavaliers,Orlando Magic,1610612739,1610612753,107,93,1,CLE vs. ORL,2019-03-03,False,True,0,2,1,0
0021800949,22018,TOR,DET,Detroit Pistons,Toronto Raptors,1610612761,1610612765,112,107,0,TOR @ DET,2019-03-03,True,True,1,2,0,1
0021800950,22018,MIN,WAS,Washington Wizards,Minnesota Timberwolves,1610612750,1610612764,135,121,1,MIN @ WAS,2019-03-03,False,False,0,0,0,0
0021800951,22018,OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,1610612760,1610612763,99,95,1,OKC vs. MEM,2019-03-03,False,True,0,1,1,1
0021800952,22018,BKN,DAL,Brooklyn Nets,Dallas Mavericks,1610612751,1610612742,127,88,1,BKN vs. DAL,2019-03-04,False,False,0,0,1,1
0021800953,22018,ATL,MIA,Miami Heat,Atlanta Hawks,1610612737,1610612748,114,113,1,ATL @ MIA,2019-03-04,True,True,1,1,1,1
0021800954,22018,SAS,DEN,San Antonio Spurs,Denver Nuggets,1610612759,1610612743,104,103,1,SAS vs. DEN,2019-03-04,True,False,2,0,1,1
0021800955,22018,MIL,PHX,Phoenix Suns,Milwaukee Bucks,1610612749,1610612756,114,105,1,MIL @ PHX,2019-03-04,True,False,1,0,0,0
0021800956,22018,UTA,NOP,Utah Jazz,New Orleans Pelicans,1610612762,1610612740,112,115,1,UTA vs. NOP,2019-03-04,True,True,4,2,0,0
0021800957,22018,NYK,SAC,Sacramento Kings,New York Knicks,1610612752,1610612758,115,108,1,NYK @ SAC,2019-03-04,False,False,0,0,0,0
0021800958,22018,LAC,LAL,Los Angeles Lakers,Los Angeles Clippers,1610612746,1610612747,105,113,0,LAC @ LAL,2019-03-04,False,True,0,2,0,1
0021800959,22018,IND,CHI,Indiana Pacers,Chicago Bulls,1610612754,1610612741,105,96,1,IND vs. CHI,2019-03-05,False,False,0,0,1,1
0021800960,22018,ORL,PHI,Philadelphia 76ers,Orlando Magic,1610612753,1610612755,114,106,1,ORL @ PHI,2019-03-05,False,False,0,0,1,1
0021800961,22018,HOU,TOR,Toronto Raptors,Houston Rockets,1610612745,1610612761,95,107,1,HOU @ TOR,2019-03-05,False,True,0,5,0,0
0021800962,22018,POR,MEM,Memphis Grizzlies,Portland Trail Blazers,1610612757,1610612763,120,111,0,POR @ MEM,2019-03-05,False,True,0,1,0,0
0021800963,22018,MIN,OKC,Minnesota Timberwolves,Oklahoma City Thunder,1610612750,1610612760,131,120,0,MIN vs. OKC,2019-03-05,False,True,0,1,0,1
0021800964,22018,GSW,BOS,Golden State Warriors,Boston Celtics,1610612744,1610612738,95,128,1,GSW vs. BOS,2019-03-05,True,False,1,0,1,0
0021800965,22018,MIA,CHA,Charlotte Hornets,Miami Heat,1610612748,1610612766,84,91,1,MIA @ CHA,2019-03-06,False,True,0,2,0,0
0021800966,22018,MIN,DET,Detroit Pistons,Minnesota Timberwolves,1610612750,1610612765,131,114,1,MIN @ DET,2019-03-06,True,True,2,1,0,0
0021800967,22018,DAL,WAS,Washington Wizards,Dallas Mavericks,1610612742,1610612764,132,123,1,DAL @ WAS,2019-03-06,True,False,1,0,1,1
0021800968,22018,ATL,SAS,Atlanta Hawks,San Antonio Spurs,1610612737,1610612759,104,111,0,ATL vs. SAS,2019-03-06,False,True,0,3,0,0
0021800969,22018,CLE,BKN,Brooklyn Nets,Cleveland Cavaliers,1610612739,1610612751,113,107,0,CLE @ BKN,2019-03-06,True,True,1,1,0,0
0021800970,22018,CHI,PHI,Chicago Bulls,Philadelphia 76ers,1610612741,1610612755,108,107,1,CHI vs. PHI,2019-03-06,False,True,0,1,0,1
0021800971,22018,NOP,UTA,New Orleans Pelicans,Utah Jazz,1610612740,1610612762,104,114,1,NOP vs. UTA,2019-03-06,True,False,3,0,1,0
0021800972,22018,NYK,PHX,Phoenix Suns,New York Knicks,1610612752,1610612756,107,96,1,NYK @ PHX,2019-03-06,True,False,2,0,0,1
0021800973,22018,BOS,SAC,Sacramento Kings,Boston Celtics,1610612738,1610612758,109,111,0,BOS @ SAC,2019-03-06,True,True,1,1,0,0
0021800974,22018,DEN,LAL,Los Angeles Lakers,Denver Nuggets,1610612743,1610612747,99,115,0,DEN @ LAL,2019-03-06,False,False,0,0,0,0
0021800975,22018,IND,MIL,Milwaukee Bucks,Indiana Pacers,1610612754,1610612749,117,98,0,IND @ MIL,2019-03-07,False,True,0,1,0,0
0021800976,22018,POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,1610612757,1610612760,121,129,1,POR vs. OKC,2019-03-07,False,False,0,0,1,0
0021800977,22018,CHA,WAS,Charlotte Hornets,Washington Wizards,1610612766,1610612764,112,111,1,CHA vs. WAS,2019-03-08,False,True,0,2,0,0
0021800978,22018,ORL,DAL,Orlando Magic,Dallas Mavericks,1610612753,1610612742,111,106,1,ORL vs. DAL,2019-03-08,False,False,0,0,1,0
0021800979,22018,CLE,MIA,Miami Heat,Cleveland Cavaliers,1610612739,1610612748,126,110,1,CLE @ MIA,2019-03-08,True,False,3,0,0,1
0021800980,22018,CHI,DET,Chicago Bulls,Detroit Pistons,1610612741,1610612765,104,112,1,CHI vs. DET,2019-03-08,True,True,1,3,0,0
0021800981,22018,HOU,PHI,Houston Rockets,Philadelphia 76ers,1610612745,1610612755,107,91,1,HOU vs. PHI,2019-03-08,True,False,6,0,1,1
0021800982,22018,MEM,UTA,Memphis Grizzlies,Utah Jazz,1610612763,1610612762,114,104,1,MEM vs. UTA,2019-03-08,True,True,1,1,0,1
0021800983,22018,NOP,TOR,New Orleans Pelicans,Toronto Raptors,1610612740,1610612761,104,127,0,NOP vs. TOR,2019-03-08,False,False,0,0,0,0
0021800984,22018,GSW,DEN,Golden State Warriors,Denver Nuggets,1610612744,1610612743,122,105,1,GSW vs. DEN,2019-03-08,False,True,0,1,1,0
0021800985,22018,OKC,LAC,Los Angeles Clippers,Oklahoma City Thunder,1610612760,1610612746,118,110,1,OKC @ LAC,2019-03-08,True,True,3,1,0,1
0021800986,22018,SAC,NYK,New York Knicks,Sacramento Kings,1610612758,1610612752,94,102,1,SAC @ NYK,2019-03-09,False,False,0,0,1,1
0021800987,22018,ATL,BKN,Atlanta Hawks,Brooklyn Nets,1610612737,1610612751,112,114,1,ATL vs. BKN,2019-03-09,False,True,0,2,0,1
0021800988,22018,MIN,WAS,Minnesota Timberwolves,Washington Wizards,1610612750,1610612764,135,130,1,MIN vs. WAS,2019-03-09,False,False,0,0,1,1
0021800989,22018,BOS,LAL,Los Angeles Lakers,Boston Celtics,1610612738,1610612747,107,120,0,BOS @ LAL,2019-03-09,False,True,0,2,0,0
0021800990,22018,CHA,MIL,Milwaukee Bucks,Charlotte Hornets,1610612766,1610612749,131,114,1,CHA @ MIL,2019-03-09,True,True,1,1,1,1
0021800991,22018,PHX,POR,Portland Trail Blazers,Phoenix Suns,1610612756,1610612757,127,120,1,PHX @ POR,2019-03-09,False,True,0,3,1,1
0021800992,22018,CHI,DET,Detroit Pistons,Chicago Bulls,1610612741,1610612765,131,108,1,CHI @ DET,2019-03-10,True,False,4,0,1,0
0021800993,22018,TOR,MIA,Miami Heat,Toronto Raptors,1610612761,1610612748,104,125,1,TOR @ MIA,2019-03-10,True,True,4,1,0,1
0021800994,22018,PHI,IND,Philadelphia 76ers,Indiana Pacers,1610612755,1610612754,106,89,1,PHI vs. IND,2019-03-10,False,False,0,0,1,0
0021800995,22018,NOP,ATL,Atlanta Hawks,New Orleans Pelicans,1610612740,1610612737,128,116,1,NOP @ ATL,2019-03-10,False,False,0,0,0,0
0021800996,22018,MEM,ORL,Memphis Grizzlies,Orlando Magic,1610612763,1610612753,105,97,1,MEM vs. ORL,2019-03-10,True,True,2,1,0,0
0021800997,22018,HOU,DAL,Dallas Mavericks,Houston Rockets,1610612745,1610612742,93,94,0,HOU @ DAL,2019-03-10,False,True,0,7,0,1
0021800998,22018,MIN,NYK,Minnesota Timberwolves,New York Knicks,1610612750,1610612752,103,92,1,MIN vs. NYK,2019-03-10,True,False,1,0,1,0
0021800999,22018,SAS,MIL,San Antonio Spurs,Milwaukee Bucks,1610612759,1610612749,121,114,1,SAS vs. MIL,2019-03-10,True,True,4,2,1,1
0021801000,22018,PHX,GSW,Golden State Warriors,Phoenix Suns,1610612756,1610612744,111,115,1,PHX @ GSW,2019-03-10,True,False,1,0,1,1
0021801001,22018,CLE,TOR,Cleveland Cavaliers,Toronto Raptors,1610612739,1610612761,126,101,0,CLE vs. TOR,2019-03-11,False,True,0,2,0,0
0021801002,22018,SAC,WAS,Washington Wizards,Sacramento Kings,1610612758,1610612764,121,115,1,SAC @ WAS,2019-03-11,False,True,0,1,1,0
0021801003,22018,BKN,DET,Brooklyn Nets,Detroit Pistons,1610612751,1610612765,103,75,1,BKN vs. DET,2019-03-11,True,True,3,5,0,0
0021801004,22018,CHA,HOU,Houston Rockets,Charlotte Hornets,1610612766,1610612745,118,106,1,CHA @ HOU,2019-03-11,True,False,8,0,1,1
0021801005,22018,OKC,UTA,Utah Jazz,Oklahoma City Thunder,1610612760,1610612762,89,98,1,OKC @ UTA,2019-03-11,False,False,0,0,0,1
0021801006,22018,LAC,BOS,Los Angeles Clippers,Boston Celtics,1610612746,1610612738,140,115,1,LAC vs. BOS,2019-03-11,True,True,4,3,0,1
0021801007,22018,NYK,IND,Indiana Pacers,New York Knicks,1610612752,1610612754,103,98,1,NYK @ IND,2019-03-12,False,False,0,0,1,1
0021801008,22018,PHI,CLE,Philadelphia 76ers,Cleveland Cavaliers,1610612755,1610612739,106,99,1,PHI vs. CLE,2019-03-12,True,True,1,1,1,1
0021801009,22018,CHI,LAL,Chicago Bulls,Los Angeles Lakers,1610612741,1610612747,107,123,1,CHI vs. LAL,2019-03-12,False,False,0,0,0,1
0021801010,22018,NOP,MIL,New Orleans Pelicans,Milwaukee Bucks,1610612740,1610612749,113,130,1,NOP vs. MIL,2019-03-12,False,False,0,0,1,0
0021801011,22018,DAL,SAS,Dallas Mavericks,San Antonio Spurs,1610612742,1610612759,105,112,0,DAL vs. SAS,2019-03-12,False,True,0,5,0,0
0021801012,22018,DEN,MIN,Denver Nuggets,Minnesota Timberwolves,1610612743,1610612750,133,107,1,DEN vs. MIN,2019-03-12,False,True,0,2,0,0
0021801013,22018,POR,LAC,Los Angeles Clippers,Portland Trail Blazers,1610612757,1610612746,104,125,1,POR @ LAC,2019-03-12,True,True,5,1,0,0
0021801014,22018,MIA,DET,Miami Heat,Detroit Pistons,1610612748,1610612765,108,74,1,MIA vs. DET,2019-03-13,False,False,0,0,1,0
0021801015,22018,WAS,ORL,Washington Wizards,Orlando Magic,1610612764,1610612753,100,90,1,WAS vs. ORL,2019-03-13,True,False,1,0,1,1
0021801016,22018,MEM,ATL,Atlanta Hawks,Memphis Grizzlies,1610612763,1610612737,132,111,1,MEM @ ATL,2019-03-13,True,True,1,3,1,1
0021801017,22018,BKN,OKC,Oklahoma City Thunder,Brooklyn Nets,1610612751,1610612760,108,96,1,BKN @ OKC,2019-03-13,True,True,1,4,1,1
0021801018,22018,GSW,HOU,Houston Rockets,Golden State Warriors,1610612744,1610612745,104,106,1,GSW @ HOU,2019-03-13,True,False,9,0,1,0
0021801019,22018,PHX,UTA,Phoenix Suns,Utah Jazz,1610612756,1610612762,97,114,1,PHX vs. UTA,2019-03-13,True,False,1,0,0,1
0021801020,22018,IND,OKC,Indiana Pacers,Oklahoma City Thunder,1610612754,1610612760,108,106,1,IND vs. OKC,2019-03-14,True,True,1,2,1,0
0021801021,22018,ORL,CLE,Orlando Magic,Cleveland Cavaliers,1610612753,1610612739,120,91,0,ORL vs. CLE,2019-03-14,False,False,0,0,0,1
0021801022,22018,SAC,BOS,Boston Celtics,Sacramento Kings,1610612758,1610612738,126,120,1,SAC @ BOS,2019-03-14,False,False,0,0,1,0
0021801023,22018,TOR,LAL,Toronto Raptors,Los Angeles Lakers,1610612761,1610612747,111,98,1,TOR vs. LAL,2019-03-14,False,True,0,1,1,0
0021801024,22018,MIN,UTA,Utah Jazz,Minnesota Timberwolves,1610612750,1610612762,120,100,1,MIN @ UTA,2019-03-14,True,False,1,0,1,1
0021801025,22018,DAL,DEN,Denver Nuggets,Dallas Mavericks,1610612742,1610612743,100,99,1,DAL @ DEN,2019-03-14,True,False,1,0,1,1
0021801026,22018,DET,LAL,Detroit Pistons,Los Angeles Lakers,1610612765,1610612747,111,97,1,DET vs. LAL,2019-03-15,False,False,0,0,1,0
0021801027,22018,PHI,SAC,Philadelphia 76ers,Sacramento Kings,1610612755,1610612758,123,114,1,PHI vs. SAC,2019-03-15,True,False,2,0,1,0
0021801028,22018,CHA,WAS,Washington Wizards,Charlotte Hornets,1610612766,1610612764,110,116,1,CHA @ WAS,2019-03-15,True,False,2,0,1,1
0021801029,22018,MIL,MIA,Miami Heat,Milwaukee Bucks,1610612749,1610612748,98,113,1,MIL @ MIA,2019-03-15,True,True,1,1,1,0
0021801030,22018,HOU,PHX,Houston Rockets,Phoenix Suns,1610612745,1610612756,108,102,1,HOU vs. PHX,2019-03-15,False,False,0,0,1,1
0021801031,22018,NOP,POR,New Orleans Pelicans,Portland Trail Blazers,1610612740,1610612757,110,122,0,NOP vs. POR,2019-03-15,False,True,0,2,0,0
0021801032,22018,SAS,NYK,San Antonio Spurs,New York Knicks,1610612759,1610612752,109,83,1,SAS vs. NYK,2019-03-15,True,False,6,0,1,1
0021801033,22018,LAC,CHI,Los Angeles Clippers,Chicago Bulls,1610612746,1610612741,128,121,1,LAC vs. CHI,2019-03-15,False,False,0,0,1,1
0021801034,22018,ATL,BOS,Boston Celtics,Atlanta Hawks,1610612737,1610612738,129,120,1,ATL @ BOS,2019-03-16,True,True,1,2,1,0
0021801035,22018,MEM,WAS,Washington Wizards,Memphis Grizzlies,1610612763,1610612764,135,128,1,MEM @ WAS,2019-03-16,False,False,0,0,1,0
0021801036,22018,PHX,NOP,New Orleans Pelicans,Phoenix Suns,1610612756,1610612740,136,138,1,PHX @ NOP,2019-03-16,False,False,0,0,1,0
0021801037,22018,DAL,CLE,Dallas Mavericks,Cleveland Cavaliers,1610612742,1610612739,121,116,1,DAL vs. CLE,2019-03-16,False,False,0,0,0,0
0021801038,22018,OKC,GSW,Oklahoma City Thunder,Golden State Warriors,1610612760,1610612744,88,110,0,OKC vs. GSW,2019-03-16,False,True,0,1,0,1
0021801039,22018,POR,SAS,San Antonio Spurs,Portland Trail Blazers,1610612757,1610612759,108,103,1,POR @ SAS,2019-03-16,True,True,7,3,0,1
0021801040,22018,IND,DEN,Denver Nuggets,Indiana Pacers,1610612754,1610612743,102,100,1,IND @ DEN,2019-03-16,True,True,2,2,0,0
0021801041,22018,BKN,UTA,Utah Jazz,Brooklyn Nets,1610612751,1610612762,114,98,1,BKN @ UTA,2019-03-16,True,False,2,0,1,1
