,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
86,22018,1610612748,MIA,Miami Heat,1321800001,2018-07-02,MIA @ GSW,L,241,68,22,76,0.289,7,32,0.219,17,24,0.708,18,33,51,12,4,2,18,24,-12.0
87,42017,1610612748,MIA,Miami Heat,0041700125,2018-04-24,MIA @ PHI,L,240,91,34,88,0.386,10,35,0.286,13,22,0.591,10,30,40,24,7,6,11,32,-13.0
88,42017,1610612748,MIA,Miami Heat,0041700124,2018-04-21,MIA vs. PHI,L,239,102,41,94,0.436,7,19,0.368,13,25,0.52,13,30,43,21,18,4,19,32,-4.0
89,42017,1610612748,MIA,Miami Heat,0041700123,2018-04-19,MIA vs. PHI,L,241,108,33,73,0.452,16,33,0.485,26,35,0.743,5,30,35,26,7,9,15,30,-20.0
90,42017,1610612748,MIA,Miami Heat,0041700122,2018-04-16,MIA @ PHI,W,239,113,40,82,0.488,9,25,0.36,24,30,0.8,11,35,46,23,8,7,15,27,10.0
91,42017,1610612748,MIA,Miami Heat,0041700121,2018-04-14,MIA @ PHI,L,238,103,35,77,0.455,12,26,0.462,21,31,0.677,9,32,41,25,4,6,16,25,-27.0
92,22017,1610612748,MIA,Miami Heat,0021701221,2018-04-11,MIA vs. TOR,W,265,116,46,106,0.434,11,26,0.423,13,20,0.65,19,37,56,26,8,7,9,18,7.0
93,22017,1610612748,MIA,Miami Heat,0021701206,2018-04-09,MIA vs. OKC,L,239,93,40,87,0.46,5,22,0.227,8,14,0.571,8,35,43,21,6,4,15,24,-22.0
94,22017,1610612748,MIA,Miami Heat,0021701186,2018-04-06,MIA @ NYK,L,240,98,35,88,0.398,7,27,0.259,21,22,0.955,7,35,42,20,7,5,12,19,-24.0
95,22017,1610612748,MIA,Miami Heat,0021701172,2018-04-04,MIA @ ATL,W,240,115,42,94,0.447,17,38,0.447,14,17,0.824,10,44,54,23,9,10,11,17,29.0
