,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
275,22016,1610612749,MIL,Milwaukee Bucks,1521600056,2016-07-15,MIL @ HOU,L,201,89,32,81,0.395,10,24,0.417,15,23,0.652,17.0,25.0,42.0,13,12,1,8,17,-3.0
276,22016,1610612749,MIL,Milwaukee Bucks,1521600043,2016-07-13,MIL @ DAL,L,200,64,25,83,0.301,4,27,0.148,10,15,0.667,15.0,22.0,37.0,12,6,6,6,15,-17.0
277,22016,1610612749,MIL,Milwaukee Bucks,1521600023,2016-07-11,MIL @ MEM,L,199,81,26,67,0.388,8,28,0.286,21,24,0.875,6.0,18.0,24.0,11,8,4,13,33,-4.0
278,22016,1610612749,MIL,Milwaukee Bucks,1521600019,2016-07-10,MIL @ DLS,L,199,86,35,81,0.432,7,25,0.28,9,13,0.692,14.0,34.0,48.0,16,7,4,11,25,-5.0
279,22016,1610612749,MIL,Milwaukee Bucks,1521600001,2016-07-08,MIL @ CLE,W,200,81,30,78,0.385,8,28,0.286,13,21,0.619,14.0,36.0,50.0,14,9,4,15,32,6.0
280,22015,1610612749,MIL,Milwaukee Bucks,0021501225,2016-04-13,MIL vs. IND,L,240,92,37,87,0.425,7,23,0.304,11,13,0.846,7.0,36.0,43.0,23,8,3,15,15,-5.0
281,22015,1610612749,MIL,Milwaukee Bucks,0021501204,2016-04-11,MIL @ ORL,L,241,98,41,78,0.526,3,15,0.2,13,19,0.684,13.0,32.0,45.0,18,6,7,23,20,-9.0
282,22015,1610612749,MIL,Milwaukee Bucks,0021501197,2016-04-10,MIL @ PHI,W,265,109,40,87,0.46,7,23,0.304,22,24,0.917,8.0,45.0,53.0,26,10,8,19,19,1.0
283,22015,1610612749,MIL,Milwaukee Bucks,0021501181,2016-04-08,MIL @ BOS,L,240,109,41,84,0.488,7,17,0.412,20,29,0.69,7.0,31.0,38.0,30,10,5,19,27,-15.0
284,22015,1610612749,MIL,Milwaukee Bucks,0021501159,2016-04-05,MIL vs. CLE,L,242,80,35,88,0.398,4,16,0.25,6,12,0.5,12.0,29.0,41.0,20,7,1,10,14,-29.0
285,22015,1610612749,MIL,Milwaukee Bucks,0021501150,2016-04-03,MIL vs. CHI,L,240,98,40,85,0.471,2,7,0.286,16,20,0.8,15.0,29.0,44.0,28,6,7,14,17,-4.0
286,22015,1610612749,MIL,Milwaukee Bucks,0021501133,2016-04-01,MIL vs. ORL,W,240,113,47,86,0.547,4,17,0.235,15,25,0.6,9.0,31.0,40.0,31,14,6,16,15,3.0
287,22015,1610612749,MIL,Milwaukee Bucks,0021501115,2016-03-30,MIL vs. PHX,W,240,105,37,77,0.481,6,15,0.4,25,34,0.735,9.0,29.0,38.0,21,13,9,13,23,11.0
288,22015,1610612749,MIL,Milwaukee Bucks,0021501089,2016-03-26,MIL vs. CHA,L,239,91,37,84,0.44,4,15,0.267,13,15,0.867,9.0,28.0,37.0,26,6,3,9,16,-24.0
289,22015,1610612749,MIL,Milwaukee Bucks,0021501076,2016-03-25,MIL @ ATL,L,240,90,35,84,0.417,3,13,0.231,17,26,0.654,16.0,33.0,49.0,16,4,9,15,16,-11.0
290,22015,1610612749,MIL,Milwaukee Bucks,0021501059,2016-03-23,MIL @ CLE,L,241,104,43,80,0.538,7,16,0.438,11,15,0.733,10.0,21.0,31.0,23,8,4,14,24,-9.0
291,22015,1610612749,MIL,Milwaukee Bucks,0021501047,2016-03-21,MIL @ DET,L,241,91,41,76,0.539,5,9,0.556,4,7,0.571,5.0,35.0,40.0,23,5,7,13,20,-1.0
292,22015,1610612749,MIL,Milwaukee Bucks,0021501041,2016-03-20,MIL vs. UTA,L,240,85,34,65,0.523,3,8,0.375,14,17,0.824,2.0,25.0,27.0,21,10,10,13,11,-9.0
293,22015,1610612749,MIL,Milwaukee Bucks,0021501017,2016-03-17,MIL vs. MEM,W,241,96,37,75,0.493,5,19,0.263,17,25,0.68,9.0,35.0,44.0,21,7,17,12,15,10.0
294,22015,1610612749,MIL,Milwaukee Bucks,0021501000,2016-03-15,MIL vs. TOR,L,240,89,34,77,0.442,2,13,0.154,19,26,0.731,10.0,27.0,37.0,18,8,3,7,16,-18.0
295,22015,1610612749,MIL,Milwaukee Bucks,0021500985,2016-03-13,MIL @ BKN,W,242,109,45,89,0.506,6,14,0.429,13,21,0.619,15.0,26.0,41.0,27,13,3,9,12,9.0
296,22015,1610612749,MIL,Milwaukee Bucks,0021500978,2016-03-12,MIL vs. NOP,W,240,103,40,81,0.494,4,13,0.308,19,24,0.792,5.0,37.0,42.0,22,11,6,14,16,11.0
297,22015,1610612749,MIL,Milwaukee Bucks,0021500952,2016-03-09,MIL vs. MIA,W,240,114,42,80,0.525,4,8,0.5,26,37,0.703,12.0,22.0,34.0,27,7,0,13,19,6.0
